county_fips_code,year,unit_desc,Value
19065,2007,BU,5800.0
19089,2012,BU,2220.0
19089,2007,BU,14540.0
19191,2012,BU,7850.0
19191,2007,BU,2040.0
19027,2007,BU,9480.0
19093,2017,BU,9450.0
19127,2012,BU,1862.0
19103,2012,BU,1637.0
19051,2012,BU,1515.0
20065,2007,BU,22500.0
20153,2007,BU,16369.0
20179,2007,BU,12608.0
20181,2007,BU,41540.0
20063,2017,BU,10405.0
20063,2012,BU,20900.0
20063,2007,BU,47014.0
20109,2007,BU,58116.0
20199,2012,BU,40002.0
20203,2007,BU,32915.0
20057,2007,BU,21000.0
20067,2007,BU,100800.0
20141,2007,BU,4751.0
20163,2007,BU,9601.0
20183,2007,BU,46200.0
20051,2007,BU,29252.0
20113,2012,BU,4872.0
20115,2017,BU,6913.0
20115,2007,BU,2985.0
20165,2007,BU,125280.0
20169,2012,BU,5955.0
20007,2007,BU,13178.0
20079,2017,BU,16800.0
20079,2012,BU,42395.0
20095,2007,BU,1480.0
20145,2012,BU,9243.0
20155,2017,BU,8770.0
20155,2012,BU,45010.0
20155,2007,BU,6855.0
20191,2007,BU,12150.0
20087,2017,BU,6300.0
20087,2012,BU,7200.0
20087,2007,BU,3593.0
20131,2007,BU,5500.0
20031,2012,BU,6480.0
20111,2007,BU,540.0
20001,2007,BU,3300.0
20015,2007,BU,6000.0
20037,2012,BU,18900.0
20073,2012,BU,4000.0
20099,2017,BU,12860.0
21221,2012,BU,2492.0
21047,2017,BU,8668.0
21047,2012,BU,11061.0
21141,2017,BU,93378.0
21141,2012,BU,161259.0
21141,2007,BU,32990.0
21213,2017,BU,27330.0
21213,2012,BU,84114.0
21213,2007,BU,16702.0
21219,2017,BU,28994.0
21219,2012,BU,86191.0
21219,2007,BU,14736.0
21003,2017,BU,83830.0
21009,2012,BU,5446.0
21027,2017,BU,3590.0
21027,2012,BU,5520.0
21029,2012,BU,1000.0
21093,2007,BU,5505.0
21123,2012,BU,1350.0
21155,2012,BU,11800.0
21171,2012,BU,4164.0
21179,2017,BU,22250.0
21179,2012,BU,25200.0
21023,2012,BU,2160.0
21191,2012,BU,450.0
21069,2017,BU,24298.0
21137,2017,BU,3064.0
21153,2017,BU,72.0
21175,2007,BU,910.0
23003,2017,BU,1147859.0
23003,2012,BU,860835.0
23003,2007,BU,1048914.0
23009,2007,BU,750.0
23019,2007,BU,18928.0
23021,2017,BU,198.0
23021,2012,BU,3000.0
23027,2017,BU,24.0
