county_fips_code,year,unit_desc,Value
12079,2007,$,836000.0
12089,2017,$,48000.0
12089,2012,$,5000.0
12121,2017,$,3780000.0
12121,2012,$,6210000.0
12121,2007,$,1902000.0
12001,2012,$,3984000.0
12001,2007,$,965000.0
12007,2007,$,10000.0
12041,2017,$,2373000.0
12041,2012,$,1405000.0
12057,2017,$,110000.0
12057,2012,$,36000.0
12057,2007,$,3000.0
12075,2017,$,1549000.0
12109,2017,$,1290000.0
12125,2012,$,236000.0
12127,2012,$,231000.0
12127,2007,$,1000.0
12021,2017,$,6000.0
12027,2012,$,4000.0
12049,2012,$,2000.0
12061,2017,$,603000.0
12071,2007,$,211000.0
12081,2007,$,182000.0
12086,2017,$,1000.0
12086,2007,$,120000.0
13015,2017,$,863000.0
13015,2012,$,2198000.0
13015,2007,$,595000.0
13055,2007,$,205000.0
13083,2017,$,27000.0
13115,2017,$,1334000.0
13115,2012,$,1663000.0
13115,2007,$,1262000.0
13129,2017,$,1520000.0
13129,2012,$,6459000.0
13233,2017,$,303000.0
13233,2012,$,394000.0
13233,2007,$,242000.0
13295,2012,$,3816000.0
13295,2007,$,178000.0
13313,2012,$,463000.0
13013,2017,$,2000.0
13013,2012,$,15000.0
13057,2017,$,56000.0
13057,2012,$,6000.0
13085,2012,$,237000.0
13085,2007,$,94000.0
13111,2012,$,333000.0
13121,2017,$,4000.0
13121,2012,$,106000.0
13123,2017,$,224000.0
13123,2012,$,396000.0
13123,2007,$,20000.0
13135,2012,$,25000.0
13139,2012,$,979000.0
13139,2007,$,55000.0
13157,2017,$,6000.0
13187,2017,$,339000.0
13187,2012,$,182000.0
13187,2007,$,5000.0
13219,2012,$,5000.0
13219,2007,$,59000.0
13227,2012,$,490000.0
13291,2007,$,162000.0
13297,2017,$,50000.0
13297,2012,$,70000.0
13297,2007,$,6000.0
13311,2012,$,1252000.0
13311,2007,$,31000.0
13011,2017,$,143000.0
13011,2012,$,167000.0
13011,2007,$,82000.0
13105,2007,$,27000.0
13119,2017,$,191000.0
13119,2012,$,333000.0
13119,2007,$,66000.0
13137,2017,$,416000.0
13137,2012,$,625000.0
13147,2017,$,489000.0
13147,2012,$,975000.0
13147,2007,$,504000.0
13221,2007,$,380000.0
13241,2017,$,25000.0
13241,2012,$,120000.0
13241,2007,$,4000.0
