county_fips_code,year,unit_desc,Value
12131,2007,BU,18057.0
12133,2017,BU,39636.0
12133,2012,BU,28758.0
12133,2007,BU,11146.0
12023,2012,BU,11678.0
12047,2017,BU,32752.0
12067,2017,BU,24218.0
12079,2017,BU,8448.0
12079,2012,BU,72091.0
12079,2007,BU,39293.0
12121,2017,BU,29555.0
12121,2012,BU,53212.0
12001,2012,BU,12860.0
12019,2012,BU,20200.0
12101,2012,BU,630.0
12125,2017,BU,40410.0
12125,2012,BU,2712.0
12061,2017,BU,32583.0
13015,2017,BU,61057.0
13015,2012,BU,79744.0
13015,2007,BU,31818.0
13055,2017,BU,54881.0
13055,2012,BU,39342.0
13055,2007,BU,27142.0
13115,2017,BU,110659.0
13115,2012,BU,128189.0
13115,2007,BU,52464.0
13129,2017,BU,147894.0
13129,2012,BU,285608.0
13129,2007,BU,82237.0
13213,2017,BU,51740.0
13213,2012,BU,229320.0
13233,2017,BU,28852.0
13233,2012,BU,34500.0
13233,2007,BU,17222.0
13295,2017,BU,125354.0
13295,2012,BU,143634.0
13295,2007,BU,10377.0
13313,2012,BU,5346.0
13313,2007,BU,6903.0
13111,2012,BU,4500.0
13123,2017,BU,8040.0
13123,2012,BU,3528.0
13157,2017,BU,7236.0
13297,2017,BU,5873.0
13311,2012,BU,8670.0
13011,2017,BU,15930.0
13105,2017,BU,115512.0
13119,2017,BU,28578.0
13119,2012,BU,29020.0
13119,2007,BU,3068.0
13137,2017,BU,3150.0
13137,2012,BU,2680.0
13147,2017,BU,111744.0
13147,2012,BU,111328.0
13147,2007,BU,44731.0
13195,2017,BU,63358.0
13195,2012,BU,41570.0
13195,2007,BU,11457.0
13221,2017,BU,27847.0
13221,2012,BU,17112.0
13221,2007,BU,12075.0
13077,2012,BU,14000.0
13097,2012,BU,15000.0
13145,2012,BU,9800.0
13149,2017,BU,15105.0
13151,2012,BU,2680.0
13193,2017,BU,141345.0
13193,2012,BU,224488.0
13193,2007,BU,92412.0
13197,2017,BU,42232.0
13197,2012,BU,50248.0
13197,2007,BU,69306.0
13199,2017,BU,8262.0
13199,2012,BU,9700.0
13249,2017,BU,10730.0
13249,2012,BU,29389.0
13249,2007,BU,12113.0
13255,2017,BU,24480.0
13255,2012,BU,5588.0
13269,2017,BU,105049.0
13269,2012,BU,101642.0
13269,2007,BU,70119.0
13021,2012,BU,19920.0
13021,2007,BU,13000.0
13023,2017,BU,169594.0
13023,2012,BU,201182.0
13023,2007,BU,309532.0
13079,2012,BU,19081.0
13091,2017,BU,90695.0
13091,2012,BU,65864.0
13091,2007,BU,96351.0
13153,2017,BU,30182.0
13153,2012,BU,84103.0
13153,2007,BU,58689.0
13167,2017,BU,86922.0
13167,2012,BU,32226.0
13167,2007,BU,114254.0
13175,2017,BU,128608.0
13175,2012,BU,288485.0
13175,2007,BU,259061.0
13209,2017,BU,46788.0
13209,2012,BU,67907.0
13209,2007,BU,86077.0
13211,2017,BU,46040.0
13211,2012,BU,39602.0
13217,2017,BU,14365.0
13217,2012,BU,15275.0
13217,2007,BU,3575.0
13225,2017,BU,64171.0
13225,2012,BU,222456.0
13225,2007,BU,102056.0
13235,2017,BU,20879.0
13235,2012,BU,52625.0
13235,2007,BU,37563.0
13237,2007,BU,15685.0
13283,2017,BU,22972.0
13283,2007,BU,21475.0
13303,2017,BU,79050.0
13303,2012,BU,117937.0
13303,2007,BU,170865.0
13309,2017,BU,11562.0
13309,2012,BU,31656.0
13309,2007,BU,119136.0
13319,2012,BU,44620.0
13031,2017,BU,139399.0
13031,2012,BU,365839.0
13031,2007,BU,688959.0
13033,2017,BU,172934.0
13033,2012,BU,275286.0
13033,2007,BU,426208.0
13043,2012,BU,15499.0
13043,2007,BU,243631.0
13103,2017,BU,76428.0
13103,2012,BU,99029.0
13103,2007,BU,77867.0
13107,2017,BU,141182.0
13107,2012,BU,132117.0
13107,2007,BU,176408.0
13125,2017,BU,24164.0
13125,2012,BU,19262.0
13163,2017,BU,324422.0
13163,2012,BU,310447.0
13163,2007,BU,228676.0
13165,2017,BU,26173.0
13165,2012,BU,47795.0
13165,2007,BU,180985.0
13251,2017,BU,70176.0
13251,2012,BU,135277.0
13251,2007,BU,275772.0
13007,2017,BU,49117.0
13007,2012,BU,17593.0
13037,2007,BU,41366.0
13061,2007,BU,11657.0
13087,2017,BU,55285.0
13087,2012,BU,171573.0
13087,2007,BU,114097.0
13095,2012,BU,1824.0
13099,2017,BU,71870.0
13099,2012,BU,80996.0
13099,2007,BU,126393.0
13131,2017,BU,80229.0
13131,2012,BU,89304.0
13131,2007,BU,75050.0
13177,2017,BU,159652.0
13177,2012,BU,129640.0
13177,2007,BU,154725.0
13201,2012,BU,88178.0
13205,2017,BU,74145.0
13205,2012,BU,88787.0
13205,2007,BU,40240.0
13243,2017,BU,232334.0
13243,2012,BU,167615.0
13243,2007,BU,210140.0
13253,2017,BU,215053.0
13253,2012,BU,145324.0
13253,2007,BU,60950.0
13259,2012,BU,14320.0
13259,2007,BU,9600.0
13261,2017,BU,124637.0
13261,2012,BU,104332.0
13261,2007,BU,215972.0
13273,2017,BU,64282.0
13273,2012,BU,150795.0
13273,2007,BU,196614.0
13275,2017,BU,101423.0
13275,2012,BU,113837.0
13275,2007,BU,50504.0
13307,2012,BU,5893.0
13307,2007,BU,38240.0
13003,2017,BU,49016.0
13003,2012,BU,12160.0
13003,2007,BU,24685.0
13017,2012,BU,660.0
13017,2007,BU,11989.0
13019,2017,BU,4375.0
13019,2012,BU,33459.0
13019,2007,BU,19506.0
13027,2017,BU,302986.0
13027,2012,BU,284251.0
13027,2007,BU,194620.0
13069,2017,BU,68316.0
13069,2012,BU,127470.0
13069,2007,BU,94671.0
13071,2017,BU,67222.0
13071,2012,BU,16844.0
13071,2007,BU,80315.0
13075,2012,BU,14615.0
13075,2007,BU,24594.0
13081,2017,BU,17784.0
13081,2012,BU,70374.0
13081,2007,BU,81053.0
13093,2017,BU,194859.0
13093,2012,BU,146271.0
13093,2007,BU,206716.0
13155,2012,BU,31137.0
13155,2007,BU,32441.0
13161,2012,BU,65820.0
13161,2007,BU,107110.0
13173,2007,BU,10270.0
13185,2017,BU,51134.0
13185,2012,BU,44114.0
13185,2007,BU,25620.0
13271,2012,BU,14541.0
13271,2007,BU,34000.0
13277,2017,BU,6499.0
13277,2007,BU,6395.0
13287,2017,BU,1327.0
13287,2007,BU,49597.0
13315,2017,BU,27142.0
13315,2012,BU,27700.0
13315,2007,BU,31260.0
13321,2017,BU,19857.0
13321,2012,BU,28321.0
13321,2007,BU,44562.0
13001,2017,BU,68076.0
13001,2012,BU,55115.0
13001,2007,BU,99310.0
13005,2017,BU,6362.0
13005,2012,BU,30435.0
13005,2007,BU,18678.0
13025,2012,BU,10610.0
13025,2007,BU,7000.0
13029,2017,BU,12735.0
13109,2017,BU,11384.0
13109,2012,BU,53313.0
13109,2007,BU,171603.0
13127,2012,BU,2151.0
13179,2012,BU,981.0
13183,2012,BU,9902.0
13183,2007,BU,22033.0
13229,2017,BU,40748.0
13229,2012,BU,85046.0
13229,2007,BU,97273.0
13267,2017,BU,130540.0
13267,2012,BU,221228.0
13267,2007,BU,371590.0
13279,2017,BU,134785.0
13279,2012,BU,148997.0
13279,2007,BU,201019.0
13299,2017,BU,39381.0
13299,2012,BU,55483.0
13299,2007,BU,47297.0
13305,2012,BU,189744.0
13305,2007,BU,74679.0
17011,2017,BU,8835987.0
17011,2012,BU,5820750.0
17011,2007,BU,5288205.0
17015,2017,BU,2771206.0
17015,2012,BU,1945180.0
17015,2007,BU,2008519.0
17073,2017,BU,10635195.0
