county_fips_code,year,unit_desc,Value
19175,2007,BU / ACRE,819.4192
19181,2020,BU / ACRE,778.2040000000001
19181,2009,BU / ACRE,770.404
19181,2007,BU / ACRE,873.8976
19185,2019,BU / ACRE,820.7560000000001
19185,2009,BU / ACRE,733.22
19185,2007,BU / ACRE,819.4560000000001
19051,2021,BU / ACRE,841.84
19051,2019,BU / ACRE,967.0440000000001
19051,2016,BU / ACRE,956.376
19051,2015,BU / ACRE,654.1840000000001
19051,2007,BU / ACRE,913.2656
19057,2020,BU / ACRE,938.192
19057,2018,BU / ACRE,982.76
19087,2020,BU / ACRE,880.624
19087,2013,BU / ACRE,908.392
19087,2011,BU / ACRE,615.3000000000001
19087,2007,BU / ACRE,1004.2912
19101,2007,BU / ACRE,892.1448
19107,2020,BU / ACRE,911.4920000000001
19107,2007,BU / ACRE,989.4176
19111,2020,BU / ACRE,863.24
19111,2007,BU / ACRE,1023.912
19115,2019,BU / ACRE,981.6440000000001
19123,2021,BU / ACRE,831.288
19123,2007,BU / ACRE,1026.3120000000001
19177,2021,BU / ACRE,773.104
19177,2020,BU / ACRE,763.7040000000001
19177,2015,BU / ACRE,985.028
19177,2007,BU / ACRE,874.424
19179,2007,BU / ACRE,950.5232
19183,2020,BU / ACRE,854.6560000000001
19183,2007,BU / ACRE,973.2704000000001
20023,2007,BU / ACRE,824.1928000000001
20039,2007,BU / ACRE,712.0776
20137,2007,BU / ACRE,636.0888
20179,2007,BU / ACRE,710.7096
20181,2007,BU / ACRE,954.9808
20063,2007,BU / ACRE,502.4904
20109,2007,BU / ACRE,691.1408
20171,2007,BU / ACRE,882.8656
20203,2007,BU / ACRE,953.9808
20055,2008,BU / ACRE,1088.1480000000001
20055,2007,BU / ACRE,1133.7688
20081,2007,BU / ACRE,1277.7464
20083,2007,BU / ACRE,903.1816
20093,2008,BU / ACRE,1182.884
20187,2007,BU / ACRE,1205.5680000000002
20123,2007,BU / ACRE,715.836
20143,2007,BU / ACRE,536.1744000000001
20147,2007,BU / ACRE,649.152
20163,2007,BU / ACRE,718.888
20201,2007,BU / ACRE,678.9624
20041,2007,BU / ACRE,657.0256
20113,2007,BU / ACRE,707.0888
20115,2007,BU / ACRE,721.1408
20159,2007,BU / ACRE,750.0144
20079,2007,BU / ACRE,813.1296
20145,2007,BU / ACRE,926.8024
20155,2007,BU / ACRE,942.1704000000001
20185,2007,BU / ACRE,939.1072
20191,2007,BU / ACRE,682.8992000000001
20013,2007,BU / ACRE,873.8656
20085,2007,BU / ACRE,654.4048
20087,2007,BU / ACRE,747.0776
20103,2007,BU / ACRE,801.94
20117,2007,BU / ACRE,657.2784
20131,2007,BU / ACRE,768.572
20149,2007,BU / ACRE,781.7616
20003,2007,BU / ACRE,755.6984000000001
20045,2007,BU / ACRE,621.9736
20061,2007,BU / ACRE,676.2784
20091,2007,BU / ACRE,737.0776
20121,2007,BU / ACRE,759.7616
20127,2007,BU / ACRE,764.3192
20197,2007,BU / ACRE,683.9624
20001,2007,BU / ACRE,735.0144
20015,2007,BU / ACRE,646.4680000000001
20073,2007,BU / ACRE,669.152
24005,2007,BU / ACRE,517.6800000000001
24013,2008,BU / ACRE,590.416
24013,2007,BU / ACRE,467.9064000000001
